Date,^CNXAUTO,^CNXENERGY,^CNXIT,^CNXMEDIA,^CNXMETAL,^CNXREALTY
2017-05-08 00:00:00+05:30,10167.0498046875,11909.5498046875,10209.150390625,3119.949951171875,2854.35009765625,265.6499938964844
2017-05-09 00:00:00+05:30,10157.7998046875,11980.7001953125,10279.599609375,3100.300048828125,2876.449951171875,266.8500061035156
2017-05-10 00:00:00+05:30,10303.900390625,12118.4501953125,10219.5498046875,3170.14990234375,2899.10009765625,267.1499938964844
2017-05-11 00:00:00+05:30,10410.75,12037.0,10256.099609375,3279.10009765625,2915.35009765625,267.8500061035156
2017-05-12 00:00:00+05:30,10429.2001953125,12017.650390625,10367.2998046875,3210.10009765625,2912.050048828125,269.5
2017-05-15 00:00:00+05:30,10481.2998046875,12036.5498046875,10339.75,3233.0,2978.5,271.54998779296875
2017-05-16 00:00:00+05:30,10597.4501953125,12099.5,10461.2998046875,3223.5,2964.10009765625,274.1000061035156
2017-05-17 00:00:00+05:30,10669.7001953125,12073.150390625,10437.2998046875,3220.199951171875,3030.64990234375,273.6499938964844
2017-05-18 00:00:00+05:30,10436.349609375,11884.400390625,10545.599609375,3166.60009765625,2947.050048828125,264.70001220703125
2017-05-19 00:00:00+05:30,10409.7998046875,11794.7001953125,10456.349609375,3136.5,2943.199951171875,264.5
2017-05-22 00:00:00+05:30,10339.9501953125,11700.5498046875,10504.849609375,3135.39990234375,2926.300048828125,260.6000061035156
2017-05-23 00:00:00+05:30,10380.650390625,11559.25,10510.2001953125,3077.5,2913.89990234375,253.4499969482422
2017-05-24 00:00:00+05:30,10386.2998046875,11546.349609375,10509.2001953125,3022.60009765625,2848.10009765625,249.4499969482422
2017-05-25 00:00:00+05:30,10588.099609375,11627.5498046875,10738.349609375,3034.949951171875,2899.800048828125,254.6999969482422
2017-05-26 00:00:00+05:30,10711.5498046875,11858.349609375,10735.400390625,3088.75,2997.75,256.1499938964844
2017-05-29 00:00:00+05:30,10753.5,11919.900390625,10568.349609375,3066.39990234375,2988.75,245.10000610351562
2017-05-30 00:00:00+05:30,10802.0498046875,11954.0,10609.0,3082.0,2998.75,247.60000610351562
2017-05-31 00:00:00+05:30,10870.7998046875,11925.650390625,10549.099609375,3066.050048828125,2952.949951171875,250.39999389648438
2017-06-01 00:00:00+05:30,10891.5498046875,11796.7001953125,10574.7001953125,3085.85009765625,2926.949951171875,250.6999969482422
2017-06-02 00:00:00+05:30,10942.2001953125,11757.5498046875,10608.9501953125,3109.0,2923.35009765625,254.0
2017-06-05 00:00:00+05:30,10967.9501953125,11806.400390625,10660.099609375,3116.39990234375,2905.949951171875,255.9499969482422
2017-06-06 00:00:00+05:30,10849.2001953125,11677.2001953125,10907.25,3079.0,2896.39990234375,252.4499969482422
2017-06-07 00:00:00+05:30,10932.400390625,11788.900390625,10701.25,3090.550048828125,2924.85009765625,252.75
2017-06-08 00:00:00+05:30,10939.650390625,11701.150390625,10550.0,3097.050048828125,2950.699951171875,252.25
2017-06-09 00:00:00+05:30,11047.4501953125,11688.349609375,10442.650390625,3095.550048828125,2997.699951171875,259.6499938964844
2017-06-12 00:00:00+05:30,10963.849609375,11633.75,10470.75,3079.199951171875,2986.949951171875,259.04998779296875
2017-06-13 00:00:00+05:30,10910.2001953125,11629.4501953125,10339.0,3077.64990234375,2963.85009765625,260.95001220703125
2017-06-14 00:00:00+05:30,10905.25,11797.349609375,10366.099609375,3094.14990234375,2943.699951171875,264.5
2017-06-15 00:00:00+05:30,10839.400390625,11779.0,10278.0498046875,3081.64990234375,2932.449951171875,270.20001220703125
2017-06-16 00:00:00+05:30,10869.2001953125,11823.25,10189.5,3094.949951171875,2931.050048828125,270.95001220703125
2017-06-19 00:00:00+05:30,10893.2998046875,11913.2001953125,10197.900390625,3111.89990234375,2982.39990234375,270.1000061035156
2017-06-20 00:00:00+05:30,10900.7001953125,11933.099609375,10289.9501953125,3084.64990234375,2988.699951171875,270.6000061035156
2017-06-21 00:00:00+05:30,10835.5,11897.849609375,10223.400390625,3086.449951171875,2953.550048828125,272.1000061035156
2017-06-22 00:00:00+05:30,10820.75,11811.4501953125,10199.5498046875,3082.85009765625,2912.64990234375,267.79998779296875
2017-06-23 00:00:00+05:30,10637.4501953125,11768.75,10170.599609375,3038.39990234375,2892.39990234375,263.45001220703125
2017-06-27 00:00:00+05:30,10576.2001953125,11778.2998046875,10068.849609375,2956.550048828125,2885.0,260.04998779296875
2017-06-28 00:00:00+05:30,10582.650390625,11644.2001953125,10133.5498046875,2933.949951171875,2931.75,262.1000061035156
2017-06-29 00:00:00+05:30,10568.150390625,11630.7998046875,10124.400390625,2959.449951171875,2991.199951171875,264.54998779296875
2017-06-30 00:00:00+05:30,10540.25,11600.400390625,10155.0498046875,2982.050048828125,2991.35009765625,263.45001220703125
2017-07-03 00:00:00+05:30,10680.9501953125,11643.0,10189.849609375,2997.550048828125,3046.300048828125,267.1000061035156
2017-07-04 00:00:00+05:30,10629.5498046875,11798.599609375,10213.400390625,2989.75,3050.14990234375,265.75
2017-07-05 00:00:00+05:30,10704.7998046875,11920.5498046875,10160.650390625,3024.25,3082.85009765625,269.8500061035156
2017-07-06 00:00:00+05:30,10746.5498046875,11884.75,10148.900390625,3022.050048828125,3094.25,274.6000061035156
2017-07-07 00:00:00+05:30,10729.0,12055.75,10087.7998046875,3037.60009765625,3087.75,279.45001220703125
2017-07-10 00:00:00+05:30,10795.2001953125,12130.7998046875,10360.099609375,3038.25,3129.89990234375,281.5
2017-07-11 00:00:00+05:30,10876.150390625,12159.650390625,10430.0,3025.300048828125,3114.85009765625,277.20001220703125
2017-07-12 00:00:00+05:30,10904.349609375,12318.0,10401.5,3044.85009765625,3126.550048828125,277.6499938964844
2017-07-13 00:00:00+05:30,10936.650390625,12348.7001953125,10440.5498046875,3078.699951171875,3153.25,278.29998779296875
2017-07-14 00:00:00+05:30,10892.25,12443.7998046875,10330.650390625,3065.050048828125,3140.050048828125,276.29998779296875
2017-07-17 00:00:00+05:30,10936.4501953125,12530.0,10445.849609375,3085.199951171875,3170.14990234375,280.3999938964844
2017-07-18 00:00:00+05:30,10954.400390625,12373.2001953125,10493.2001953125,3086.25,3164.75,277.54998779296875
2017-07-19 00:00:00+05:30,11012.150390625,12488.9501953125,10583.7998046875,3143.5,3226.199951171875,281.29998779296875
2017-07-20 00:00:00+05:30,10960.7001953125,12445.7998046875,10491.150390625,3125.199951171875,3196.39990234375,282.04998779296875
2017-07-21 00:00:00+05:30,10955.400390625,12641.400390625,10711.5498046875,3158.199951171875,3203.14990234375,279.8999938964844
2017-07-24 00:00:00+05:30,10968.7998046875,12745.5498046875,10823.5498046875,3145.25,3187.5,280.0
2017-07-25 00:00:00+05:30,10932.5,12691.25,10810.349609375,3109.25,3227.550048828125,281.04998779296875
2017-07-26 00:00:00+05:30,11003.5498046875,12792.0498046875,10782.9501953125,3089.35009765625,3283.25,282.54998779296875
2017-07-27 00:00:00+05:30,10919.0,12664.2998046875,10612.2998046875,3099.699951171875,3250.35009765625,281.8999938964844
2017-07-28 00:00:00+05:30,10934.849609375,12671.349609375,10699.4501953125,3106.5,3207.14990234375,281.20001220703125
2017-07-31 00:00:00+05:30,11002.650390625,12829.150390625,10755.75,3100.35009765625,3259.949951171875,282.95001220703125
2017-08-01 00:00:00+05:30,11170.900390625,12819.9501953125,10801.849609375,3112.300048828125,3290.75,282.95001220703125
2017-08-02 00:00:00+05:30,11134.25,12922.650390625,10727.349609375,3103.25,3284.10009765625,282.3500061035156
2017-08-03 00:00:00+05:30,11058.7998046875,13080.9501953125,10682.5,3088.800048828125,3221.5,279.95001220703125
2017-08-04 00:00:00+05:30,11137.5498046875,13203.650390625,10757.9501953125,3091.60009765625,3302.0,280.6000061035156
2017-08-07 00:00:00+05:30,11158.849609375,13267.4501953125,10678.7998046875,3076.449951171875,3341.050048828125,284.95001220703125
2017-08-08 00:00:00+05:30,11117.7998046875,13042.4501953125,10623.7001953125,3047.5,3390.199951171875,272.3999938964844
2017-08-09 00:00:00+05:30,10925.650390625,13009.5498046875,10613.5498046875,3014.14990234375,3383.39990234375,271.04998779296875
2017-08-10 00:00:00+05:30,10606.5,12804.9501953125,10662.349609375,2910.25,3328.64990234375,257.29998779296875
2017-08-11 00:00:00+05:30,10457.75,12659.099609375,10647.0498046875,2872.800048828125,3216.60009765625,254.89999389648438
2017-08-14 00:00:00+05:30,10600.150390625,12859.5498046875,10587.2998046875,2950.25,3326.60009765625,269.6499938964844
2017-08-16 00:00:00+05:30,10778.75,12831.2001953125,10659.7001953125,2961.199951171875,3383.949951171875,271.95001220703125
2017-08-17 00:00:00+05:30,10694.650390625,12892.400390625,10797.7998046875,2990.85009765625,3409.14990234375,273.5
2017-08-18 00:00:00+05:30,10676.349609375,12959.650390625,10570.0,2948.449951171875,3384.64990234375,271.29998779296875
2017-08-21 00:00:00+05:30,10572.75,12796.2998046875,10440.0498046875,2917.60009765625,3337.60009765625,268.54998779296875
2017-08-22 00:00:00+05:30,10482.900390625,12843.4501953125,10446.25,2927.949951171875,3340.199951171875,266.1499938964844
2017-08-23 00:00:00+05:30,10552.7998046875,12975.849609375,10478.25,2938.0,3397.60009765625,275.29998779296875
2017-08-24 00:00:00+05:30,10571.4501953125,12933.900390625,10503.900390625,2929.800048828125,3414.050048828125,273.6499938964844
2017-08-28 00:00:00+05:30,10592.349609375,12963.2998046875,10592.2998046875,2955.10009765625,3426.449951171875,274.5
2017-08-29 00:00:00+05:30,10503.5,12749.0498046875,10506.0,2942.300048828125,3388.550048828125,272.04998779296875
2017-08-30 00:00:00+05:30,10572.349609375,12993.2998046875,10493.25,2965.39990234375,3478.199951171875,276.6499938964844
2017-08-31 00:00:00+05:30,10612.5498046875,13150.0498046875,10558.25,2966.35009765625,3474.85009765625,280.3999938964844
2017-09-01 00:00:00+05:30,10823.599609375,13218.75,10514.400390625,3027.199951171875,3542.5,287.6499938964844
2017-09-04 00:00:00+05:30,10738.400390625,13163.849609375,,3045.39990234375,3547.60009765625,282.8999938964844
2017-09-05 00:00:00+05:30,10771.2001953125,13275.099609375,10498.0,3054.800048828125,3578.14990234375,286.8999938964844
2017-09-06 00:00:00+05:30,10746.099609375,13292.2998046875,10421.650390625,3059.85009765625,3604.89990234375,287.1000061035156
2017-09-07 00:00:00+05:30,10837.7998046875,13239.849609375,10460.9501953125,3059.10009765625,3646.39990234375,289.3999938964844
2017-09-08 00:00:00+05:30,10779.0,13152.7001953125,10456.650390625,3039.75,3652.949951171875,285.1499938964844
2017-09-11 00:00:00+05:30,10839.75,13238.9501953125,10459.5,3053.10009765625,3675.0,287.04998779296875
2017-09-12 00:00:00+05:30,10965.900390625,13381.900390625,10501.099609375,3088.449951171875,3711.050048828125,292.8999938964844
2017-09-13 00:00:00+05:30,10916.0,13414.599609375,10505.2998046875,3083.050048828125,3671.14990234375,289.20001220703125
2017-09-14 00:00:00+05:30,10949.0,13364.599609375,10496.0498046875,3089.699951171875,3650.39990234375,287.70001220703125
2017-09-15 00:00:00+05:30,10971.4501953125,13347.0,10599.75,3099.550048828125,3663.300048828125,286.75
2017-09-18 00:00:00+05:30,11104.849609375,13377.2998046875,10649.5,3155.550048828125,3689.75,288.75
2017-09-19 00:00:00+05:30,11170.75,13413.7001953125,10654.849609375,3162.35009765625,3663.199951171875,291.29998779296875
2017-09-20 00:00:00+05:30,11103.4501953125,13410.2998046875,10651.349609375,3158.550048828125,3660.550048828125,289.75
2017-09-21 00:00:00+05:30,11051.900390625,13333.7998046875,10653.849609375,3100.64990234375,3638.800048828125,285.3500061035156
2017-09-22 00:00:00+05:30,10927.0498046875,13046.7001953125,10632.099609375,3027.949951171875,3491.800048828125,272.95001220703125
2017-09-25 00:00:00+05:30,10808.4501953125,13035.0,10569.150390625,3014.800048828125,3450.10009765625,264.3999938964844
2017-09-26 00:00:00+05:30,10816.0,13023.900390625,10548.5,3004.699951171875,3533.050048828125,271.5
2017-09-27 00:00:00+05:30,10646.0498046875,12809.0498046875,10544.2001953125,2968.85009765625,3477.199951171875,263.54998779296875
2017-09-28 00:00:00+05:30,10683.650390625,12721.9501953125,10521.900390625,2962.300048828125,3501.550048828125,266.45001220703125
2017-09-29 00:00:00+05:30,10811.25,12772.650390625,10475.349609375,2983.60009765625,3550.300048828125,273.5
2017-10-03 00:00:00+05:30,10903.75,12945.25,10546.099609375,2989.14990234375,3593.60009765625,274.25
2017-10-04 00:00:00+05:30,10942.7001953125,13160.849609375,10539.849609375,2994.64990234375,3588.10009765625,275.54998779296875
2017-10-05 00:00:00+05:30,10931.7001953125,13164.7001953125,10524.650390625,3012.64990234375,3598.39990234375,278.04998779296875
2017-10-06 00:00:00+05:30,11007.0,13405.0498046875,10655.349609375,3019.85009765625,3711.5,278.45001220703125
2017-10-09 00:00:00+05:30,11005.7998046875,13277.849609375,10680.2001953125,3051.89990234375,3717.85009765625,284.95001220703125
2017-10-10 00:00:00+05:30,11029.849609375,13380.2001953125,10726.2001953125,3063.25,3721.550048828125,282.5
2017-10-11 00:00:00+05:30,10960.2998046875,13389.9501953125,10785.25,3004.550048828125,3668.449951171875,277.04998779296875
2017-10-12 00:00:00+05:30,11072.25,13653.25,10881.2998046875,3023.39990234375,3741.449951171875,281.70001220703125
2017-10-13 00:00:00+05:30,11078.2998046875,13678.2001953125,10924.2001953125,3009.800048828125,3784.550048828125,282.54998779296875
2017-10-16 00:00:00+05:30,11216.849609375,13711.0,10961.599609375,3023.14990234375,3855.449951171875,285.70001220703125
2017-10-17 00:00:00+05:30,11221.900390625,13728.0,10942.7001953125,2970.10009765625,3868.14990234375,288.25
2017-10-18 00:00:00+05:30,11167.849609375,14093.849609375,10910.150390625,2953.800048828125,3853.699951171875,287.95001220703125
2017-10-19 00:00:00+05:30,11107.7001953125,13979.9501953125,10890.7998046875,2943.39990234375,3819.89990234375,287.25
2017-10-23 00:00:00+05:30,11109.9501953125,14230.599609375,10997.849609375,2950.0,3843.199951171875,289.95001220703125
2017-10-24 00:00:00+05:30,11080.0,14290.7998046875,10884.7998046875,3056.449951171875,3858.300048828125,291.6000061035156
2017-10-25 00:00:00+05:30,11150.2998046875,14397.599609375,10925.4501953125,3076.14990234375,3872.550048828125,290.3999938964844
2017-10-26 00:00:00+05:30,11212.599609375,14579.150390625,10883.0498046875,3101.64990234375,3951.949951171875,291.6499938964844
2017-10-27 00:00:00+05:30,11317.900390625,14387.0,10862.0498046875,3147.800048828125,3945.300048828125,290.1499938964844
2017-10-30 00:00:00+05:30,11426.5,14531.849609375,10854.2998046875,3159.5,3944.050048828125,295.95001220703125
2017-10-31 00:00:00+05:30,11370.0,14511.2001953125,10837.900390625,3151.25,3876.550048828125,304.5
2017-11-01 00:00:00+05:30,11363.5,14585.2998046875,10817.2998046875,3135.39990234375,3946.39990234375,312.3999938964844
2017-11-02 00:00:00+05:30,11282.849609375,14549.599609375,10845.849609375,3119.39990234375,3941.0,312.5
2017-11-03 00:00:00+05:30,11313.650390625,14515.099609375,10839.0498046875,3194.0,3938.39990234375,314.6499938964844
2017-11-06 00:00:00+05:30,11463.2001953125,14412.7998046875,10929.900390625,3197.39990234375,3951.75,316.04998779296875
2017-11-07 00:00:00+05:30,11331.75,14132.0498046875,11172.099609375,3167.25,3885.550048828125,308.95001220703125
2017-11-08 00:00:00+05:30,11254.099609375,13932.0,11245.900390625,3171.699951171875,3832.0,306.54998779296875
2017-11-09 00:00:00+05:30,11242.5,14010.7001953125,11248.4501953125,3168.5,3849.75,306.25
2017-11-10 00:00:00+05:30,11185.5,13862.849609375,11222.5498046875,3186.35009765625,3865.699951171875,306.29998779296875
2017-11-13 00:00:00+05:30,11134.0498046875,13737.099609375,11236.2001953125,3169.64990234375,3792.5,302.04998779296875
2017-11-14 00:00:00+05:30,11156.7001953125,13737.599609375,11168.75,3159.449951171875,3772.75,303.5
2017-11-15 00:00:00+05:30,11103.599609375,13676.0,11122.900390625,3125.25,3660.949951171875,298.04998779296875
2017-11-16 00:00:00+05:30,11156.400390625,13877.2001953125,11317.25,3136.199951171875,3697.85009765625,302.0
2017-11-17 00:00:00+05:30,11252.099609375,13962.2001953125,11150.0,3136.64990234375,3767.85009765625,313.04998779296875
2017-11-20 00:00:00+05:30,11284.9501953125,14098.849609375,11100.099609375,3129.300048828125,3817.25,319.70001220703125
2017-11-21 00:00:00+05:30,11325.900390625,14231.150390625,11119.4501953125,3156.5,3822.39990234375,316.04998779296875
2017-11-22 00:00:00+05:30,11354.5498046875,14222.5498046875,11117.5,3238.75,3797.25,316.8999938964844
2017-11-23 00:00:00+05:30,11326.75,14340.75,,3247.25,3787.39990234375,317.1000061035156
2017-11-24 00:00:00+05:30,11371.9501953125,14412.9501953125,11306.400390625,3265.39990234375,3765.89990234375,317.79998779296875
2017-11-27 00:00:00+05:30,11402.7001953125,14454.4501953125,11314.25,3337.0,3739.75,320.54998779296875
2017-11-28 00:00:00+05:30,11406.400390625,14319.25,11270.599609375,3360.800048828125,3735.85009765625,319.1499938964844
2017-11-29 00:00:00+05:30,11427.9501953125,14343.4501953125,11232.9501953125,3346.89990234375,3721.89990234375,322.0
2017-11-30 00:00:00+05:30,11292.900390625,14124.650390625,11115.349609375,3318.800048828125,3678.35009765625,325.6000061035156
2017-12-01 00:00:00+05:30,11188.2001953125,13941.099609375,10948.5,3252.85009765625,3617.89990234375,319.1499938964844
2017-12-04 00:00:00+05:30,11160.099609375,13901.5498046875,11081.650390625,3261.89990234375,3630.75,317.95001220703125
2017-12-05 00:00:00+05:30,11100.5498046875,13942.0498046875,11025.400390625,3291.699951171875,3601.14990234375,316.20001220703125
2017-12-06 00:00:00+05:30,11020.75,13965.0498046875,11074.900390625,3278.35009765625,3530.75,315.1499938964844
2017-12-07 00:00:00+05:30,11235.650390625,14156.7998046875,11163.5,3323.89990234375,3594.89990234375,321.04998779296875
2017-12-08 00:00:00+05:30,11357.150390625,14173.9501953125,11173.400390625,3312.699951171875,3643.5,323.3999938964844
2017-12-11 00:00:00+05:30,11424.599609375,14135.0,11324.0,3328.35009765625,3649.75,322.8500061035156
2017-12-12 00:00:00+05:30,11331.099609375,14057.0498046875,11272.4501953125,3308.89990234375,3619.300048828125,317.79998779296875
2017-12-13 00:00:00+05:30,11264.650390625,14085.25,11251.7001953125,3310.5,3563.300048828125,311.0
2017-12-14 00:00:00+05:30,11296.2001953125,14196.5,11275.400390625,3301.75,3570.949951171875,312.0
2017-12-15 00:00:00+05:30,11448.400390625,14203.75,11288.2998046875,3330.64990234375,3665.89990234375,317.25
2017-12-18 00:00:00+05:30,11589.0498046875,14221.5498046875,11315.2001953125,3349.39990234375,3726.89990234375,315.6499938964844
2017-12-19 00:00:00+05:30,11991.900390625,14312.75,11240.650390625,3380.050048828125,3781.300048828125,320.75
